player_id,year,matches_played,runs,highest_score,bat_avg,centuries,wickets,best_bowling_innings,bowl_avg,five_wicket_hauls,catches,stumps,ave_diff,match_format,id
1275732,2022,2,,,,,2.0,2/21,18.0,0.0,0.0,0.0,,T20I,29425
1275732,2024,5,2.0,2,2.0,0.0,5.0,3/17,19.2,0.0,1.0,0.0,-17.19,T20I,29426
1208993,2019,1,2.0,2*,,0.0,,,,,0.0,0.0,,T20I,29427
1208993,2023,4,9.0,4,3.0,0.0,,,,,0.0,1.0,,T20I,29428
10727,1884,1,17.0,17,17.0,0.0,1.0,1/52,69.0,0.0,0.0,0.0,-51.99,Test,29429
10617,2007,1,2.0,2,2.0,0.0,1.0,1/95,95.0,0.0,0.0,0.0,-92.99,Test,29430
10617,2008,9,371.0,76,37.1,0.0,25.0,3/44,43.24,0.0,4.0,0.0,-6.13,Test,29431
10617,2009,14,431.0,61,25.35,0.0,47.0,6/91,28.36,3.0,2.0,0.0,-3.0,Test,29432
10617,2010,10,292.0,169,24.33,1.0,26.0,4/38,37.69,0.0,3.0,0.0,-13.35,Test,29433
10617,2011,7,239.0,74*,39.83,0.0,33.0,6/46,22.3,1.0,4.0,0.0,17.53,Test,29434
10617,2012,11,277.0,58*,17.31,0.0,40.0,7/72,31.7,2.0,1.0,0.0,-14.38,Test,29435
10617,2013,14,326.0,65,16.3,0.0,62.0,7/44,25.8,5.0,6.0,0.0,-9.5,Test,29436
10617,2014,8,255.0,47,28.33,0.0,30.0,6/25,26.7,1.0,1.0,0.0,1.63,Test,29437
10617,2015,14,353.0,46,19.61,0.0,56.0,8/15,23.82,2.0,4.0,0.0,-4.21,Test,29438
10617,2016,14,145.0,19,8.52,0.0,48.0,6/17,26.56,1.0,7.0,0.0,-18.03,Test,29439
10617,2017,11,230.0,57*,15.33,0.0,30.0,4/51,36.06,0.0,4.0,0.0,-20.73,Test,29440
10617,2018,11,143.0,38,8.41,0.0,35.0,6/54,28.28,1.0,4.0,0.0,-19.87,Test,29441
10617,2019,11,94.0,29,7.83,0.0,43.0,5/86,25.11,1.0,3.0,0.0,-17.28,Test,29442
10617,2020,8,177.0,62,35.4,0.0,38.0,6/31,14.76,1.0,4.0,0.0,20.63,Test,29443
10617,2021,7,53.0,11*,6.62,0.0,12.0,4/48,39.5,0.0,4.0,0.0,-32.87,Test,29444
10617,2022,9,162.0,42,16.2,0.0,40.0,5/101,25.75,1.0,3.0,0.0,-9.54,Test,29445
10617,2023,8,112.0,16,11.2,0.0,38.0,5/51,26.28,1.0,1.0,0.0,-15.08,Test,29446
10617,2006,5,9.0,8*,,0.0,5.0,3/57,37.0,0.0,1.0,0.0,,ODI,29447
10617,2007,16,147.0,45*,24.5,0.0,25.0,4/51,28.96,0.0,5.0,0.0,-4.45,ODI,29448
10617,2008,21,128.0,26,16.0,0.0,32.0,5/23,25.03,1.0,6.0,0.0,-9.03,ODI,29449
10617,2009,15,54.0,22,6.0,0.0,32.0,4/39,22.84,0.0,1.0,0.0,-16.84,ODI,29450
10617,2010,16,34.0,21,5.66,0.0,30.0,4/44,24.86,0.0,4.0,0.0,-19.19,ODI,29451
10617,2011,11,20.0,13,6.66,0.0,13.0,4/15,40.3,0.0,1.0,0.0,-33.64,ODI,29452
10617,2012,9,23.0,22*,23.0,0.0,11.0,3/42,33.45,0.0,2.0,0.0,-10.45,ODI,29453
10617,2013,9,15.0,7*,7.5,0.0,12.0,3/50,35.16,0.0,1.0,0.0,-27.66,ODI,29454
10617,2014,6,40.0,28*,20.0,0.0,8.0,3/31,33.25,0.0,4.0,0.0,-13.24,ODI,29455
10617,2015,11,40.0,24,10.0,0.0,9.0,3/55,56.44,0.0,2.0,0.0,-46.44,ODI,29456
10617,2016,2,19.0,13,9.5,0.0,1.0,1/55,89.0,0.0,0.0,0.0,-79.49,ODI,29457
10617,2006,1,,,,,2.0,2/35,17.5,0.0,0.0,0.0,,T20I,29458
10617,2007,7,6.0,3*,3.0,0.0,7.0,3/37,35.28,0.0,3.0,0.0,-32.28,T20I,29459
10617,2008,3,6.0,6,3.0,0.0,4.0,2/17,18.25,0.0,0.0,0.0,-15.24,T20I,29460
10617,2009,7,24.0,10*,12.0,0.0,9.0,3/17,18.11,0.0,3.0,0.0,-6.11,T20I,29461
10617,2010,11,0.0,0*,,0.0,13.0,2/18,18.23,0.0,7.0,0.0,,T20I,29462
10617,2011,2,0.0,0,0.0,0.0,2.0,2/37,33.0,0.0,2.0,0.0,-32.99,T20I,29463
10617,2012,12,30.0,18*,10.0,0.0,11.0,3/32,26.54,0.0,3.0,0.0,-16.54,T20I,29464
10617,2013,5,9.0,4*,4.5,0.0,9.0,4/24,18.44,0.0,2.0,0.0,-13.94,T20I,29465
10617,2014,8,43.0,18*,10.75,0.0,8.0,3/24,26.5,0.0,1.0,0.0,-15.74,T20I,29466
52206,2004,2,85.0,45,21.25,0.0,0.0,,,0.0,1.0,0.0,,Test,29467
52206,2005,2,48.0,28,12.0,0.0,,,,,2.0,0.0,,Test,29468
52206,2007,1,14.0,13,7.0,0.0,,,,,0.0,0.0,,Test,29469
52206,2000,2,28.0,28,14.0,0.0,,,,,0.0,0.0,,ODI,29470
52206,2001,2,29.0,18,14.5,0.0,,,,,1.0,0.0,,ODI,29471
52206,2004,5,30.0,23*,15.0,0.0,,,,,2.0,0.0,,ODI,29472
52206,2005,4,74.0,58,18.5,0.0,,,,,1.0,0.0,,ODI,29473
297499,2013,1,1.0,1*,,0.0,0.0,,,0.0,0.0,0.0,,Test,29474
539548,2023,1,22.0,20,11.0,0.0,4.0,2/80,40.25,0.0,0.0,0.0,-29.24,Test,29475
539548,2024,2,70.0,44,17.5,0.0,2.0,2/75,66.5,0.0,1.0,0.0,-48.99,Test,29476
539548,2017,2,11.0,11*,,0.0,5.0,3/41,11.6,0.0,0.0,0.0,,ODI,29477
539548,2019,9,65.0,35*,32.5,0.0,5.0,2/38,52.0,0.0,4.0,0.0,-19.49,T20I,29478
581379,2019,5,158.0,57,19.75,0.0,,,,,12.0,1.0,,Test,29614
539548,2020,7,14.0,14,7.0,0.0,8.0,3/27,21.75,0.0,1.0,0.0,-14.74,T20I,29479
539548,2021,2,,,,,3.0,2/23,12.33,0.0,1.0,0.0,,T20I,29480
1437205,2024,1,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,T20I,29481
297634,2011,2,2.0,1,1.0,0.0,2.0,1/45,55.0,0.0,0.0,0.0,-53.99,ODI,29482
297634,2012,2,,,,,2.0,1/28,35.0,0.0,1.0,0.0,,T20I,29483
1155541,2021,10,95.0,34,9.5,0.0,20.0,5/17,8.35,1.0,2.0,0.0,1.15,T20I,29484
1155541,2022,6,9.0,9,3.0,0.0,1.0,1/26,55.0,0.0,1.0,0.0,-51.99,T20I,29485
1155541,2023,12,16.0,9*,5.33,0.0,13.0,4/12,15.61,0.0,2.0,0.0,-10.28,T20I,29486
519038,2019,4,52.0,25,13.0,0.0,,,,,0.0,0.0,,T20I,29487
519038,2022,6,100.0,45,16.66,0.0,,,,,1.0,0.0,,T20I,29488
519038,2024,6,122.0,51,24.4,0.0,,,,,3.0,0.0,,T20I,29489
1163175,2022,7,54.0,28,13.5,0.0,6.0,3/21,12.16,0.0,1.0,0.0,1.33,T20I,29490
52947,1962,4,58.0,35*,19.33,0.0,9.0,3/65,40.44,0.0,0.0,0.0,-21.11,Test,29491
334621,2024,6,39.0,21,13.0,0.0,13.0,4/20,21.23,0.0,3.0,0.0,-8.23,ODI,29492
334621,2024,14,104.0,18,20.8,0.0,15.0,3/35,27.46,0.0,4.0,0.0,-6.66,T20I,29493
55870,2013,1,37.0,31,18.5,0.0,0.0,,,0.0,1.0,0.0,,Test,29494
55870,2014,1,27.0,24,13.5,0.0,2.0,2/95,52.0,0.0,0.0,0.0,-38.49,Test,29495
55870,2016,4,300.0,119,37.5,1.0,3.0,1/31,57.66,0.0,5.0,0.0,-20.16,Test,29496
55870,2017,2,57.0,22,14.25,0.0,10.0,3/20,31.9,0.0,2.0,0.0,-17.64,Test,29497
55870,2018,2,132.0,88,33.0,0.0,2.0,1/5,83.5,0.0,1.0,0.0,-50.49,Test,29498
55870,2020,2,217.0,107,72.33,1.0,2.0,2/104,76.5,0.0,1.0,0.0,-4.16,Test,29499
55870,2021,2,264.0,151*,132.0,2.0,2.0,1/4,73.5,0.0,3.0,0.0,58.5,Test,29500
55870,2024,1,75.0,40,37.5,0.0,2.0,2/11,16.0,0.0,2.0,0.0,21.5,Test,29501
55870,2005,4,54.0,33*,18.0,0.0,0.0,,,0.0,1.0,0.0,,ODI,29502
55870,2006,5,145.0,68,29.0,0.0,2.0,1/24,59.5,0.0,4.0,0.0,-30.49,ODI,29503
55870,2007,10,215.0,70*,26.87,0.0,6.0,3/23,35.16,0.0,4.0,0.0,-8.29,ODI,29504
55870,2008,7,204.0,71,40.8,0.0,1.0,1/24,99.0,0.0,1.0,0.0,-58.19,ODI,29505
55870,2009,15,365.0,75,30.41,0.0,0.0,,,0.0,4.0,0.0,,ODI,29506
55870,2010,4,105.0,74,26.25,0.0,1.0,1/39,71.0,0.0,2.0,0.0,-44.74,ODI,29507
55870,2011,2,58.0,30,29.0,0.0,0.0,,,0.0,1.0,0.0,,ODI,29508
55870,2013,11,337.0,78*,42.12,0.0,2.0,1/29,88.5,0.0,1.0,0.0,-46.37,ODI,29509
55870,2014,11,299.0,70,29.9,0.0,10.0,2/21,39.1,0.0,6.0,0.0,-9.19,ODI,29510
55870,2015,26,893.0,102,38.82,1.0,15.0,3/72,60.4,0.0,9.0,0.0,-21.57,ODI,29511
55870,2016,6,46.0,35,11.5,0.0,4.0,2/18,23.0,0.0,2.0,0.0,-11.49,ODI,29512
55870,2017,10,226.0,70,25.11,0.0,11.0,3/15,31.9,0.0,4.0,0.0,-6.79,ODI,29513
55870,2018,11,448.0,129*,49.77,1.0,8.0,2/44,50.75,0.0,4.0,0.0,-0.97,ODI,29514
55870,2019,9,322.0,109*,46.0,1.0,11.0,4/43,26.54,0.0,6.0,0.0,19.45,ODI,29515
55870,2020,5,241.0,118*,60.25,1.0,1.0,1/31,149.0,0.0,2.0,0.0,-88.74,ODI,29516
55870,2021,3,37.0,33,18.5,0.0,3.0,2/42,23.66,0.0,1.0,0.0,-5.16,ODI,29517
55870,2022,8,271.0,100,33.87,1.0,2.0,1/6,109.0,0.0,2.0,0.0,-75.12,ODI,29518
55870,2023,9,720.0,174,90.0,3.0,6.0,3/41,34.66,0.0,4.0,0.0,55.33,ODI,29519
55870,2006,1,38.0,38,38.0,0.0,1.0,1/28,28.0,0.0,0.0,0.0,10.0,T20I,29520
55870,2013,4,56.0,25,14.0,0.0,0.0,,,0.0,1.0,0.0,,T20I,29521
55870,2014,3,42.0,26,14.0,0.0,4.0,3/15,16.0,0.0,1.0,0.0,-1.99,T20I,29522
55870,2015,10,246.0,58*,30.75,0.0,9.0,3/28,30.22,0.0,6.0,0.0,0.52,T20I,29523
55870,2016,6,119.0,53,19.83,0.0,3.0,1/22,39.66,0.0,2.0,0.0,-19.83,T20I,29524
55870,2018,2,62.0,41,31.0,0.0,2.0,2/25,26.5,0.0,1.0,0.0,4.5,T20I,29525
55870,2019,12,258.0,66,28.66,0.0,13.0,3/21,23.46,0.0,4.0,0.0,5.2,T20I,29526
55870,2020,4,61.0,25,15.25,0.0,0.0,,,0.0,2.0,0.0,,T20I,29527
55870,2021,8,152.0,60*,21.71,0.0,1.0,1/23,79.0,0.0,3.0,0.0,-57.28,T20I,29528
55870,2022,16,395.0,64,24.68,0.0,10.0,2/9,20.0,0.0,3.0,0.0,4.68,T20I,29529
55870,2023,10,232.0,60,29.0,0.0,4.0,2/1,20.75,0.0,3.0,0.0,8.25,T20I,29530
55870,2024,5,30.0,15,7.5,0.0,1.0,1/13,53.0,0.0,3.0,0.0,-45.49,T20I,29531
53234,1994,4,138.0,49,23.0,0.0,,,,,6.0,0.0,,Test,29532
53234,1995,8,248.0,62,22.54,0.0,,,,,8.0,0.0,,Test,29533
53234,1997,10,473.0,128,26.27,1.0,0.0,,,0.0,6.0,0.0,,Test,29534
53234,1998,6,233.0,62,23.3,0.0,,,,,6.0,0.0,,Test,29535
53234,2002,3,91.0,43,22.75,0.0,,,,,1.0,0.0,,Test,29536
53234,1994,10,300.0,61,30.0,0.0,,,,,2.0,0.0,,ODI,29537
53234,1995,12,341.0,73*,34.1,0.0,,,,,3.0,0.0,,ODI,29538
53234,1996,6,97.0,62,16.16,0.0,,,,,0.0,0.0,,ODI,29539
53234,1997,12,626.0,105*,62.6,1.0,,,,,2.0,0.0,,ODI,29540
53234,1998,6,137.0,68,22.83,0.0,1.0,1/30,30.0,0.0,4.0,0.0,-7.16,ODI,29541
53234,1999,11,85.0,30*,12.14,0.0,,,,,7.0,0.0,,ODI,29542
1156470,2019,2,0.0,0,0.0,0.0,,,,,1.0,0.0,,T20I,29543
48120,1986,2,12.0,8,6.0,0.0,0.0,,,0.0,0.0,0.0,,Test,29544
48120,1987,2,1.0,1,1.0,0.0,5.0,4/71,27.6,0.0,0.0,0.0,-26.59,Test,29545
48120,1991,3,20.0,16,10.0,0.0,8.0,3/106,36.0,0.0,0.0,0.0,-25.99,Test,29546
48120,1992,6,27.0,24,5.4,0.0,16.0,4/127,33.62,0.0,3.0,0.0,-28.22,Test,29547
48120,1993,1,1.0,1,1.0,0.0,3.0,3/77,25.66,0.0,0.0,0.0,-24.66,Test,29548
48120,1994,3,27.0,7,4.5,0.0,5.0,2/75,76.0,0.0,0.0,0.0,-71.49,Test,29549
48120,1998,1,3.0,3*,,0.0,4.0,3/65,26.5,0.0,1.0,0.0,,Test,29550
48120,1986,9,11.0,5,5.5,0.0,7.0,3/40,29.14,0.0,3.0,0.0,-23.64,ODI,29551
48120,1987,8,0.0,0*,0.0,0.0,6.0,2/45,52.66,0.0,2.0,0.0,-52.66,ODI,29552
48120,1988,6,11.0,5*,,0.0,1.0,1/18,193.0,0.0,2.0,0.0,,ODI,29553
48120,1989,1,5.0,5*,,0.0,0.0,,,0.0,0.0,0.0,,ODI,29554
48120,1990,4,14.0,8,14.0,0.0,6.0,2/39,26.33,0.0,1.0,0.0,-12.33,ODI,29555
48120,1992,11,21.0,11,10.5,0.0,9.0,3/41,43.33,0.0,1.0,0.0,-32.83,ODI,29556
48120,1993,5,,,,,3.0,1/17,46.0,0.0,1.0,0.0,,ODI,29557
48120,1994,1,0.0,0*,,0.0,0.0,,,0.0,0.0,0.0,,ODI,29558
1198883,2019,2,192.0,101,96.0,1.0,6.0,4/15,3.83,0.0,0.0,0.0,92.16,T20I,29559
1198883,2020,4,45.0,27,11.25,0.0,1.0,1/20,20.0,0.0,2.0,0.0,-8.74,T20I,29560
1198883,2021,7,244.0,57,34.85,0.0,4.0,2/13,20.25,0.0,1.0,0.0,14.6,T20I,29561
1198883,2022,15,612.0,115*,51.0,2.0,1.0,1/25,59.0,0.0,8.0,0.0,-7.99,T20I,29562
1198883,2023,3,56.0,50,18.66,0.0,,,,,1.0,0.0,,T20I,29563
1198883,2024,1,,,,,,,,,1.0,0.0,,T20I,29564
1333977,2022,1,16.0,16,16.0,0.0,,,,,0.0,0.0,,T20I,29565
1217807,2020,2,3.0,2*,,0.0,1.0,1/30,42.0,0.0,1.0,0.0,,T20I,29566
1217807,2022,5,12.0,6,2.4,0.0,1.0,1/8,19.0,0.0,1.0,0.0,-16.59,T20I,29567
1217807,2023,8,76.0,27,10.85,0.0,3.0,2/43,29.66,0.0,4.0,0.0,-18.8,T20I,29568
1217807,2024,3,17.0,11,5.66,0.0,0.0,,,0.0,1.0,0.0,,T20I,29569
1147980,2022,8,7.0,4*,7.0,0.0,4.0,2/31,37.0,0.0,1.0,0.0,-29.99,ODI,29570
1147980,2022,2,,,,,1.0,1/19,55.0,0.0,0.0,0.0,,T20I,29571
1147980,2024,2,0.0,0*,,0.0,0.0,,,0.0,0.0,0.0,,T20I,29572
701211,2022,1,12.0,12,12.0,0.0,,,,,0.0,0.0,,ODI,29573
51738,2006,8,144.0,63,18.0,0.0,11.0,3/34,21.36,0.0,1.0,0.0,-3.36,ODI,29574
51738,2007,16,332.0,55,27.66,0.0,20.0,4/10,27.05,0.0,5.0,0.0,0.61,ODI,29575
51738,2008,6,142.0,79,23.66,0.0,8.0,5/32,24.37,1.0,1.0,0.0,-0.7,ODI,29576
51738,2009,8,195.0,92,39.0,0.0,2.0,1/5,66.0,0.0,1.0,0.0,-26.99,ODI,29577
51738,2010,6,102.0,56,17.0,0.0,0.0,,,0.0,0.0,0.0,,ODI,29578
581379,2020,3,105.0,31,17.5,0.0,,,,,3.0,0.0,,Test,29615
51738,2008,7,77.0,26,12.83,0.0,5.0,2/9,24.0,0.0,4.0,0.0,-11.16,T20I,29579
51738,2010,4,23.0,18,7.66,0.0,1.0,1/17,72.0,0.0,0.0,0.0,-64.33,T20I,29580
28235,2013,5,319.0,187,45.57,1.0,,,,,2.0,0.0,,Test,29581
28235,2014,8,504.0,115,31.5,1.0,0.0,,,0.0,11.0,0.0,,Test,29582
28235,2015,6,485.0,173,53.88,2.0,0.0,,,0.0,2.0,0.0,,Test,29583
28235,2016,4,156.0,84,26.0,0.0,,,,,3.0,0.0,,Test,29584
28235,2017,5,550.0,190,68.75,2.0,,,,,6.0,0.0,,Test,29585
28235,2018,6,301.0,107,27.36,1.0,,,,,4.0,0.0,,Test,29586
28235,2010,1,0.0,0,0.0,0.0,,,,,0.0,0.0,,ODI,29587
28235,2011,4,69.0,51,17.25,0.0,,,,,1.0,0.0,,ODI,29588
28235,2013,26,1162.0,119,50.52,5.0,,,,,11.0,0.0,,ODI,29589
28235,2014,18,815.0,113,47.94,1.0,,,,,9.0,0.0,,ODI,29590
28235,2015,20,745.0,137,37.25,2.0,,,,,10.0,0.0,,ODI,29591
28235,2016,5,287.0,126,57.4,1.0,,,,,3.0,0.0,,ODI,29592
28235,2017,22,960.0,132*,48.0,3.0,,,,,11.0,0.0,,ODI,29593
28235,2018,19,897.0,127,49.83,3.0,,,,,10.0,0.0,,ODI,29594
28235,2019,18,583.0,143,36.43,2.0,,,,,7.0,0.0,,ODI,29595
28235,2020,6,290.0,96,58.0,0.0,,,,,3.0,0.0,,ODI,29596
28235,2021,6,297.0,98,59.4,0.0,,,,,4.0,0.0,,ODI,29597
28235,2022,22,688.0,97,34.4,0.0,,,,,14.0,0.0,,ODI,29598
28235,2011,1,5.0,5,5.0,0.0,,,,,0.0,0.0,,T20I,29599
28235,2013,1,32.0,32,32.0,0.0,,,,,0.0,0.0,,T20I,29600
28235,2014,4,64.0,33,16.0,0.0,,,,,1.0,0.0,,T20I,29601
28235,2015,2,14.0,11,7.0,0.0,,,,,0.0,0.0,,T20I,29602
28235,2016,14,301.0,60,25.08,0.0,,,,,4.0,0.0,,T20I,29603
28235,2017,6,127.0,80,25.4,0.0,,,,,2.0,0.0,,T20I,29604
28235,2018,18,689.0,92,40.52,0.0,,,,,9.0,0.0,,T20I,29605
28235,2019,12,272.0,41,22.66,0.0,,,,,2.0,0.0,,T20I,29606
28235,2020,6,165.0,52,33.0,0.0,,,,,1.0,0.0,,T20I,29607
28235,2021,4,90.0,46,22.5,0.0,,,,,0.0,0.0,,T20I,29608
826679,2017,1,4.0,4,4.0,0.0,,,,,0.0,0.0,,ODI,29609
581379,2015,5,162.0,36,16.2,0.0,,,,,2.0,0.0,,Test,29610
581379,2016,2,61.0,41,20.33,0.0,,,,,2.0,0.0,,Test,29611
581379,2017,10,773.0,147,45.47,2.0,,,,,12.0,0.0,,Test,29612
581379,2018,9,344.0,67,20.23,0.0,,,,,16.0,0.0,,Test,29613
581379,2021,4,123.0,43,15.37,0.0,,,,,6.0,0.0,,Test,29616
581379,2016,4,187.0,101,46.75,1.0,,,,,5.0,0.0,,ODI,29617
581379,2017,22,600.0,81,33.33,0.0,,,,,23.0,3.0,,ODI,29618
581379,2018,18,875.0,146*,67.3,3.0,,,,,10.0,5.0,,ODI,29619
581379,2019,28,1345.0,170,61.13,4.0,,,,,31.0,1.0,,ODI,29620
581379,2020,6,282.0,115,47.0,1.0,,,,,14.0,1.0,,ODI,29621
581379,2021,5,310.0,110,62.0,1.0,,,,,5.0,0.0,,ODI,29622
581379,2022,21,709.0,127,35.45,3.0,,,,,19.0,1.0,,ODI,29623
581379,2023,17,824.0,132,68.66,3.0,,,,,18.0,2.0,,ODI,29624
581379,2024,3,45.0,29,15.0,0.0,,,,,3.0,0.0,,ODI,29625
581379,2017,1,15.0,15,15.0,0.0,,,,,0.0,0.0,,T20I,29626
581379,2018,8,158.0,55,26.33,0.0,,,,,3.0,0.0,,T20I,29627
581379,2019,4,65.0,52,16.25,0.0,,,,,3.0,0.0,,T20I,29628
581379,2021,2,32.0,31,16.0,0.0,,,,,3.0,0.0,,T20I,29629
581379,2022,4,34.0,20,8.5,0.0,,,,,0.0,1.0,,T20I,29630
581379,2023,7,189.0,45,37.8,0.0,,,,,1.0,0.0,,T20I,29631
581379,2024,9,257.0,82*,42.83,0.0,,,,,3.0,0.0,,T20I,29632
596404,2023,3,2.0,2*,,0.0,6.0,5/14,9.33,1.0,2.0,0.0,,T20I,29633
596404,2024,4,,,,,7.0,2/15,10.28,0.0,4.0,0.0,,T20I,29634
45711,1994,1,0.0,0,0.0,0.0,3.0,2/32,25.66,0.0,1.0,0.0,-25.66,Test,29635
45711,1995,1,7.0,7,7.0,0.0,5.0,4/69,23.8,0.0,0.0,0.0,-16.79,Test,29636
45711,1994,1,1.0,1,1.0,0.0,2.0,2/41,20.5,0.0,1.0,0.0,-19.49,ODI,29637
45711,1995,1,6.0,6,6.0,0.0,1.0,1/45,45.0,0.0,2.0,0.0,-38.99,ODI,29638
1163159,2019,4,6.0,3,3.0,0.0,3.0,3/41,19.0,0.0,0.0,0.0,-15.99,T20I,29639
1163159,2021,4,10.0,9,3.33,0.0,3.0,3/42,14.0,0.0,0.0,0.0,-10.66,T20I,29640
1163159,2022,7,7.0,5*,3.5,0.0,3.0,2/24,38.0,0.0,1.0,0.0,-34.49,T20I,29641
23704,2006,7,66.0,23,9.42,0.0,,,,,2.0,0.0,,ODI,29642
23704,2007,8,52.0,24,6.5,0.0,0.0,,,0.0,0.0,0.0,,ODI,29643
23704,2008,6,162.0,56,27.0,0.0,1.0,1/11,81.0,0.0,3.0,0.0,-53.99,ODI,29644
23704,2009,2,56.0,31,28.0,0.0,,,,,1.0,0.0,,ODI,29645
23704,2008,3,49.0,37*,24.5,0.0,,,,,1.0,0.0,,T20I,29646
215058,2014,2,,,,,4.0,3/32,23.0,0.0,0.0,0.0,,ODI,29647
215058,2014,3,1.0,1,1.0,0.0,0.0,,,0.0,2.0,0.0,,T20I,29648
215058,2015,2,,,,,3.0,2/33,22.0,0.0,0.0,0.0,,T20I,29649
296191,2022,3,6.0,6*,,0.0,1.0,1/34,86.0,0.0,1.0,0.0,,T20I,29650
272485,2014,7,336.0,127,30.54,1.0,,,,,5.0,0.0,,Test,29651
47216,1907,1,0.0,0,0.0,0.0,,,,,2.0,0.0,,Test,29652
714451,2019,1,9.0,9,9.0,0.0,0.0,,,0.0,0.0,0.0,,ODI,29653
714451,2024,3,34.0,25,11.33,0.0,1.0,1/19,38.0,0.0,1.0,0.0,-26.66,ODI,29654
714451,2019,6,64.0,54,32.0,0.0,3.0,3/30,38.0,0.0,4.0,0.0,-5.99,T20I,29655
714451,2020,7,41.0,13,10.25,0.0,2.0,1/16,51.0,0.0,4.0,0.0,-40.74,T20I,29656
714451,2023,5,47.0,25*,,0.0,1.0,1/4,74.0,0.0,2.0,0.0,,T20I,29657
714451,2024,15,296.0,63*,32.88,0.0,5.0,2/25,28.8,0.0,4.0,0.0,4.08,T20I,29658
22144,2005,3,86.0,33*,21.5,0.0,3.0,1/31,92.33,0.0,1.0,0.0,-70.83,Test,29659
22144,2006,1,23.0,14,11.5,0.0,5.0,4/14,13.4,0.0,0.0,0.0,-1.89,Test,29660
22144,1994,5,17.0,10,8.5,0.0,5.0,2/37,31.6,0.0,0.0,0.0,-23.09,ODI,29661
22144,1995,5,18.0,11*,,0.0,3.0,2/41,71.0,0.0,1.0,0.0,,ODI,29662
22144,2005,1,0.0,0,0.0,0.0,1.0,1/29,29.0,0.0,0.0,0.0,-28.99,ODI,29663
1323446,2022,5,42.0,14,10.5,0.0,4.0,2/31,31.5,0.0,0.0,0.0,-20.99,T20I,29664
520256,2019,4,22.0,14,5.5,0.0,,,,,0.0,4.0,,T20I,29665
520256,2020,3,4.0,4,4.0,0.0,,,,,2.0,0.0,,T20I,29666
520256,2021,9,28.0,24,28.0,0.0,,,,,2.0,2.0,,T20I,29667
36326,2001,4,12.0,8,6.0,0.0,14.0,4/47,31.35,0.0,4.0,0.0,-25.35,Test,29668
36326,2002,4,30.0,17,10.0,0.0,24.0,5/78,17.16,2.0,0.0,0.0,-7.16,Test,29669
36326,2003,2,11.0,10*,,0.0,5.0,3/97,38.8,0.0,0.0,0.0,,Test,29670
36326,2005,2,49.0,41*,49.0,0.0,13.0,6/51,9.23,1.0,0.0,0.0,39.76,Test,29671
36326,2006,4,36.0,18*,9.0,0.0,18.0,5/69,26.16,1.0,2.0,0.0,-17.16,Test,29672
36326,2007,1,1.0,1,1.0,0.0,5.0,4/73,26.6,0.0,0.0,0.0,-25.59,Test,29673
36326,2009,1,29.0,22,14.5,0.0,8.0,5/107,19.12,1.0,2.0,0.0,-4.62,Test,29674
36326,2002,16,86.0,26,17.2,0.0,30.0,5/25,20.1,1.0,5.0,0.0,-2.89,ODI,29675
36326,2003,11,36.0,31*,18.0,0.0,21.0,6/23,17.42,1.0,3.0,0.0,0.57,ODI,29676
36326,2005,10,14.0,9*,14.0,0.0,20.0,6/19,16.75,1.0,1.0,0.0,-2.74,ODI,29677
36326,2006,11,26.0,9*,13.0,0.0,21.0,3/32,22.04,0.0,1.0,0.0,-9.04,ODI,29678
36326,2007,19,38.0,22*,9.5,0.0,33.0,5/23,19.66,1.0,5.0,0.0,-10.16,ODI,29679
36326,2009,10,39.0,11*,39.0,0.0,13.0,3/21,35.76,0.0,0.0,0.0,3.23,ODI,29680
36326,2010,5,53.0,19,17.66,0.0,9.0,4/26,21.0,0.0,0.0,0.0,-3.33,ODI,29681
36326,2005,1,,,,,2.0,2/25,12.5,0.0,0.0,0.0,,T20I,29682
36326,2006,2,8.0,8*,8.0,0.0,3.0,2/15,13.0,0.0,0.0,0.0,-4.99,T20I,29683
36326,2007,6,11.0,5,2.75,0.0,7.0,2/12,25.71,0.0,1.0,0.0,-22.96,T20I,29684
36326,2009,4,1.0,1*,,0.0,5.0,3/18,19.0,0.0,3.0,0.0,,T20I,29685
36326,2010,7,1.0,1*,,0.0,8.0,2/29,25.5,0.0,0.0,0.0,,T20I,29686
1161050,2023,3,17.0,11,5.66,0.0,,,,,1.0,0.0,,T20I,29687
1161050,2024,3,55.0,35,18.33,0.0,,,,,1.0,0.0,,T20I,29688
1403965,2023,1,,,,,,,,,0.0,0.0,,T20I,29689
1403965,2024,5,37.0,20,18.5,0.0,,,,,0.0,2.0,,T20I,29690
51865,2008,6,135.0,59*,27.0,0.0,,,,,3.0,0.0,,ODI,29691
51865,2009,3,11.0,8,5.5,0.0,,,,,2.0,0.0,,ODI,29692
51865,2008,2,32.0,19,16.0,0.0,,,,,1.0,0.0,,T20I,29693
1155750,2024,1,1.0,1*,,0.0,0.0,,,0.0,0.0,0.0,,T20I,29694
5438,1890,2,15.0,9,5.0,0.0,,,,,1.0,0.0,,Test,29695
5438,1892,1,10.0,7,5.0,0.0,,,,,1.0,0.0,,Test,29696
5438,1893,3,75.0,57,15.0,0.0,,,,,2.0,0.0,,Test,29697
5438,1894,2,231.0,201,57.75,1.0,,,,,3.0,0.0,,Test,29698
